1996-11-13,33800,33900,33200,33300,38000,33300,-4.7464283141,-4.9894052263,-4.1611514641,19961113,2,11,1996,86100316,1635000
1996-11-12,33200,33700,33200,33500,24000,33500,-4.8406690353,-4.9954741725,-4.1615090528,19961112,1,11,1996,86100316,1635000
1996-11-11,32800,33100,32800,33100,25000,33100,-4.8799129305,-5.0368493907,-4.1625710128,19961111,0,11,1996,86100316,1635000
1996-11-08,32800,32900,32700,32900,8000,32900,-4.8747833739,-5.0473128341,-4.1628105367,19961108,4,11,1996,86100316,1635000
1996-11-07,32900,33000,32800,32800,14000,32800,-4.8762803393,-5.0390700408,-4.1628559255,19961107,3,11,1996,86100316,1635000
1996-11-06,33100,33200,32700,32900,15000,32900,-4.8555371357,-5.0422785219,-4.1629622763,19961106,2,11,1996,86100316,1635000
1996-11-05,32700,33100,32700,33000,29000,33000,-4.8366105498,-5.0421499306,-4.1626148189,19961105,1,11,1996,86100316,1635000
1996-11-04,32300,32500,32300,32350,7000,32350,-5.9204816288,-5.1830196238,-4.1657437285,19961104,0,11,1996,86100316,1635000
1996-11-01,32600,32600,32350,32350,5000,32350,-5.5953731093,-5.177071807,-4.1650790938,19961101,4,11,1996,86100316,1635000
1996-10-31,32350,32400,32350,32400,4000,32400,-5.4590462465,-5.172337459,-4.1650441423,19961031,3,10,1996,86100316,1635000
1996-10-30,32350,32450,32350,32450,3000,32450,-5.2003797793,-5.1691633114,-4.1650385312,19961030,2,10,1996,86100316,1635000
1996-10-29,32400,32450,32300,32400,41000,32400,-5.1193468234,-5.1671204981,-4.1649228189,19961029,1,10,1996,86100316,1635000
1996-10-28,32700,32700,32550,32550,9000,32550,-5.161804106,-5.0047776852,-4.1651355836,19961028,0,10,1996,86100316,1635000
1996-10-25,32700,32800,32700,32700,5000,32700,-5.1714397583,-5.0082541243,-4.165348042,19961025,4,10,1996,86100316,1635000
1996-10-24,32500,32600,32500,32600,4000,32600,-4.7916110164,-5.0101694799,-4.1653612184,19961024,3,10,1996,86100316,1635000
1996-10-23,32400,32400,32200,32400,10000,32400,-4.7151503587,-4.9934065347,-4.165587465,19961023,2,10,1996,86100316,1635000
1996-10-22,32500,32700,32500,32600,22000,32600,-4.7137167541,-4.9512163426,-4.1659377734,19961022,1,10,1996,86100316,1635000
1996-10-21,32500,32500,32200,32300,7000,32300,-4.7454764666,-4.9294278725,-4.1664541232,19961021,0,10,1996,86100316,1635000
1996-10-18,32600,32700,32500,32500,9000,32500,-4.8117889428,-4.9351305267,-4.1667778772,19961018,4,10,1996,86100316,1635000
1996-10-17,32300,32500,32300,32500,13000,32500,-4.8117889428,-4.9333522557,-4.1663573723,19961017,3,10,1996,86100316,1635000
1996-10-16,31800,32300,31800,32300,19000,32300,-4.8018395699,-4.9266130292,-4.1663036177,19961016,2,10,1996,86100316,1635000
1996-10-15,31800,31800,31500,31700,144000,31700,-5.4424938709,-5.0398796632,-4.1689558498,19961015,1,10,1996,86100316,1635000
1996-10-14,32000,32000,31900,31900,12000,31900,-5.4441921767,-5.0555478223,-4.1692069468,19961014,0,10,1996,86100316,1635000
1996-10-11,32000,32100,32000,32100,14000,32100,-5.5915195275,-5.0547726676,-4.1695727759,19961011,4,10,1996,86100316,1635000
1996-10-10,31800,31900,31800,31900,5000,31900,-5.7825182564,-5.0620739194,-4.1696114568,19961010,3,10,1996,86100316,1635000
1996-10-09,31800,32100,31750,31900,21000,31900,-5.6836274953,-5.044716752,-4.1695989675,19961009,2,10,1996,86100316,1635000
1996-10-08,31900,32000,31800,31900,16000,31900,-5.6922013597,-5.0111932557,-4.1692647675,19961008,1,10,1996,86100316,1635000
1996-10-07,32200,32200,32000,32000,12000,32000,-5.7103947632,-5.0009748825,-4.1690335884,19961007,0,10,1996,86100316,1635000
1996-10-04,32100,32200,32100,32200,38000,32200,-5.8162808452,-5.0007965256,-4.1669536802,19961004,4,10,1996,86100316,1635000
1996-10-03,32200,32200,32100,32100,9000,32100,-5.9714040131,-5.003874975,-4.1668367455,19961003,3,10,1996,86100316,1635000
1996-10-02,32100,32200,32000,32100,18000,32100,-5.9718158462,-4.9526893858,-4.1667667782,19961002,2,10,1996,86100316,1635000
1996-10-01,32100,32100,32000,32000,9000,32000,-5.8808797201,-4.8918183577,-4.1664070739,19961001,1,10,1996,86100316,1635000
1996-09-30,32200,32300,32150,32150,7000,32150,-5.6421787274,-4.8425213843,-4.1665837131,19960930,0,9,1996,86100316,1635000
1996-09-27,32100,32200,32100,32200,4000,32200,-5.5115977029,-4.667734783,-4.1647979622,19960927,4,9,1996,86100316,1635000
1996-09-26,32300,32300,32200,32200,11000,32200,-5.5236094818,-4.3635719993,-4.164729582,19960926,3,9,1996,86100316,1635000
1996-09-25,32300,32350,32300,32350,4000,32350,-5.5494019686,-4.3611780281,-4.1648776969,19960925,2,9,1996,86100316,1635000
1996-09-24,32500,32500,32200,32400,7000,32400,-4.7441632379,-4.3616391204,-4.1588872182,19960924,1,9,1996,86100316,1635000
1996-09-23,32600,32600,32500,32500,3000,32500,-4.7574326495,-4.3615237461,-4.1576057897,19960923,0,9,1996,86100316,1635000
1996-09-20,32800,32800,32800,32800,3000,32800,-4.9114220028,-4.3727378475,-4.1574608201,19960920,4,9,1996,86100316,1635000
1996-09-19,32500,32700,32400,32700,13000,32700,-4.8749203129,-4.3726668979,-4.1571049795,19960919,3,9,1996,86100316,1635000
1996-09-18,32600,32600,32500,32600,12000,32600,-4.6356909417,-4.3706952194,-4.1548942439,19960918,2,9,1996,86100316,1635000
1996-09-17,32600,32700,32200,32700,15000,32700,-4.6033598993,-4.3705799484,-4.1461109379,19960917,1,9,1996,86100316,1635000
1996-09-16,32300,32800,32100,32800,33000,32800,-4.6527828131,-4.3601265732,-4.1435478811,19960916,0,9,1996,86100316,1635000
1996-09-13,32200,32400,32150,32150,16000,32150,-4.8642988575,-4.3952150378,-4.1465602644,19960913,4,9,1996,86100316,1635000
1996-09-12,32000,32050,32000,32000,8000,32000,-4.8382598293,-4.396020538,-4.1466300308,19960912,3,9,1996,86100316,1635000
1996-09-11,31800,32000,31800,32000,7000,32000,-4.8382598293,-4.3839289546,-4.1432884421,19960911,2,9,1996,86100316,1635000
1996-09-10,32000,32000,31700,31700,8000,31700,-4.8921575643,-4.3810376153,-4.1435755939,19960910,1,9,1996,86100316,1635000
1996-09-09,31700,32200,31700,32100,27000,32100,-5.1275529059,-4.3641439413,-4.1439443884,19960909,0,9,1996,86100316,1635000
1996-09-06,31500,31700,31500,31700,8000,31700,-5.3379457785,-4.3767475794,-4.1426037011,19960906,4,9,1996,86100316,1635000
1996-09-05,31400,31500,31400,31500,2000,31500,-5.3385797543,-4.3685715564,-4.128776101,19960905,3,9,1996,86100316,1635000
1996-09-04,31500,31550,31500,31550,3000,31550,-5.1742878767,-4.342638552,-4.1273294437,19960904,2,9,1996,86100316,1635000
1996-09-03,31100,31400,31000,31300,7000,31300,-5.2498640893,-4.3410087412,-4.1193729116,19960903,1,9,1996,86100316,1635000
1996-08-30,31200,31300,31000,31300,18000,31300,-5.2360878782,-4.3279887904,-4.1125426553,19960830,4,8,1996,86100316,1635000
1996-08-29,31200,31200,31000,31200,14000,31200,-5.3237484367,-4.3226511571,-4.112226755,19960829,3,8,1996,86100316,1635000
1996-08-28,31500,31500,31300,31400,5000,31400,-5.161549738,-4.2747197876,-4.112558176,19960828,2,8,1996,86100316,1635000
1996-08-27,31800,31800,31500,31500,5000,31500,-4.9915173772,-4.2756469196,-4.1123304779,19960827,1,8,1996,86100316,1635000
1996-08-26,31900,31900,31600,31700,4000,31700,-4.8977042184,-4.2778304564,-4.1126621993,19960826,0,8,1996,86100316,1635000
1996-08-23,32000,32000,32000,32000,1000,32000,-4.2508876468,-4.2845294326,-4.113108865,19960823,4,8,1996,86100316,1635000
1996-08-22,32200,32200,31800,31800,8000,31800,-3.7797258382,-4.2720658256,-4.1093638565,19960822,3,8,1996,86100316,1635000
1996-08-21,32000,32000,32000,32000,1000,32000,-3.7792770482,-4.2549817066,-4.1097039761,19960821,2,8,1996,86100316,1635000
1996-08-20,32500,32600,31800,32000,10000,32000,-3.7814846206,-4.2429149338,-4.1095347436,19960820,1,8,1996,86100316,1635000
1996-08-19,33100,33100,32400,32400,9000,32400,-3.8146626177,-4.2307477007,-4.1099486684,19960819,0,8,1996,86100316,1635000
1996-08-16,33400,33500,32900,32900,12000,32900,-3.8831593919,-4.1806506277,-4.1106559813,19960816,4,8,1996,86100316,1635000
1996-08-15,32400,33400,32400,33400,30000,33400,-3.9734551009,-4.1544520607,-4.1099853608,19960815,3,8,1996,86100316,1635000
1996-08-14,31100,32500,31100,32500,34000,32500,-4.0330031353,-4.1580876471,-4.1149551967,19960814,2,8,1996,86100316,1635000
1996-08-13,31000,31025,31000,31000,11000,31000,-5.8443034119,-4.2140586911,-4.1312316659,19960813,1,8,1996,86100316,1635000
1996-08-12,31100,31200,31100,31200,7000,31200,-5.2281733161,-4.1997617379,-4.131585159,19960812,0,8,1996,86100316,1635000
1996-08-09,31000,31200,31000,31100,10000,31100,-5.2279365842,-4.1795274882,-4.1302846331,19960809,4,8,1996,86100316,1635000
1996-08-08,31100,31200,31100,31200,3000,31200,-5.2740850982,-4.1800690746,-4.1303510915,19960808,3,8,1996,86100316,1635000
1996-08-07,31200,31200,30900,31200,8000,31200,-5.0299943642,-4.1748856658,-4.1299726812,19960807,2,8,1996,86100316,1635000
1996-08-06,30900,31200,30800,31200,12000,31200,-4.9018729583,-4.1730255848,-4.1290235246,19960806,1,8,1996,86100316,1635000
1996-08-05,31500,31500,31300,31300,5000,31300,-4.5892356706,-4.1708119776,-4.1290963235,19960805,0,8,1996,86100316,1635000
1996-08-02,31200,31400,31000,31400,10000,31400,-4.6146370344,-4.1108453421,-4.129232237,19960802,4,8,1996,86100316,1635000
1996-08-01,30800,31000,30700,31000,15000,31000,-4.6130288318,-4.1150928446,-4.1268693369,19960801,3,8,1996,86100316,1635000
1996-07-31,30700,30900,30500,30900,26000,30900,-4.4882492031,-4.1164912832,-4.1252271468,19960731,2,7,1996,86100316,1635000
1996-07-30,31100,31300,30800,30800,28000,30800,-4.4965700129,-4.110086464,-4.1251971868,19960730,1,7,1996,86100316,1635000
1996-07-29,31200,31200,31100,31100,3000,31100,-4.4767227553,-4.1133250448,-4.1247428317,19960729,0,7,1996,86100316,1635000
1996-07-26,30600,31400,30500,31400,12000,31400,-4.4259533133,-4.1157439995,-4.1220618251,19960726,4,7,1996,86100316,1635000
1996-07-25,30800,31100,30800,30800,16000,30800,-4.327782915,-4.1181382169,-4.1244110211,19960725,3,7,1996,86100316,1635000
1996-07-24,30700,30700,30700,30700,1000,30700,-4.3336506822,-4.1021176979,-4.1234663732,19960724,2,7,1996,86100316,1635000
1996-07-23,31500,31800,31000,31000,10000,31000,-4.3590457999,-4.0944644054,-4.1233822068,19960723,1,7,1996,86100316,1635000
1996-07-22,31500,31505,31500,31505,6000,31505,-4.4772892801,-4.1076472127,-4.1252254935,19960722,0,7,1996,86100316,1635000
1996-07-19,32200,32200,31800,31800,15000,31800,-4.4315395058,-4.1102724886,-4.1254177646,19960719,4,7,1996,86100316,1635000
1996-07-18,32000,32200,32000,32200,8000,32200,-4.3846065583,-4.0905869772,-4.1262006378,19960718,3,7,1996,86100316,1635000
1996-07-17,31150,32000,31150,31950,20000,31950,-4.3464406694,-3.9260108532,-4.1261350482,19960717,2,7,1996,86100316,1635000
1996-07-16,31150,31700,30500,31200,34000,31200,-4.4351036688,-3.9383096485,-4.1264290528,19960716,1,7,1996,86100316,1635000
1996-07-15,31200,31200,31100,31150,20000,31150,-4.1366119794,-3.9376173261,-4.1260245679,19960715,0,7,1996,86100316,1635000
1996-07-12,31200,31800,31200,31275,12000,31275,-4.0405276709,-3.9107243246,-4.12614719,19960712,4,7,1996,86100316,1635000
1996-07-11,31300,31300,30900,31100,12000,31100,-3.8692716047,-3.9059849411,-4.1256533429,19960711,3,7,1996,86100316,1635000
1996-07-10,32000,32000,31400,31500,12000,31500,-3.6876269716,-3.8990783293,-4.1270268931,19960710,2,7,1996,86100316,1635000
1996-07-09,31500,32000,31000,32000,23000,32000,-3.7323237026,-3.899572767,-4.12318449,19960709,1,7,1996,86100316,1635000
1996-07-08,30900,32200,30800,31600,22000,31600,-3.6755038337,-3.9059402407,-4.1240834891,19960708,0,7,1996,86100316,1635000
1996-07-05,31500,31650,31000,31000,10000,31000,-3.7050106703,-3.9139063286,-4.1259210713,19960705,4,7,1996,86100316,1635000
1996-07-03,32600,32600,31750,31950,10000,31950,-3.8363606441,-3.9437633605,-4.1332780324,19960703,2,7,1996,86100316,1635000
1996-07-02,32500,32750,32300,32750,7000,32750,-3.9841818582,-3.9668361758,-4.1384410352,19960702,1,7,1996,86100316,1635000
1996-07-01,31200,31900,31200,31900,3000,31900,-4.0486044816,-3.9950372557,-4.1430380732,19960701,0,7,1996,86100316,1635000
1996-06-28,30500,30700,30400,30700,11000,30700,-4.2839245728,-4.0520554379,-4.1543313053,19960628,4,6,1996,86100316,1635000
1996-06-27,30500,30500,30100,30200,14000,30200,-4.6033529521,-4.0685764553,-4.1562331595,19960627,3,6,1996,86100316,1635000
1996-06-26,30800,30900,30500,30700,13000,30700,-4.5872893581,-4.0760380915,-4.1582390246,19960626,2,6,1996,86100316,1635000
1996-06-25,30900,31000,30200,30600,58000,30600,-4.7132444768,-4.0792348076,-4.1573671192,19960625,1,6,1996,86100316,1635000
1996-06-24,31100,31100,30850,30850,18000,30850,-4.627796402,-4.066425556,-4.158048314,19960624,0,6,1996,86100316,1635000
1996-06-21,30800,31000,30700,31000,59000,31000,-4.536741019,-3.941051706,-4.1560989961,19960621,4,6,1996,86100316,1635000
1996-06-20,32000,32000,31200,31200,7000,31200,-4.2389358297,-3.8769328776,-4.1565471773,19960620,3,6,1996,86100316,1635000
1996-06-19,32300,32300,32200,32200,5000,32200,-4.4695378306,-3.8622568753,-4.1317344471,19960619,2,6,1996,86100316,1635000
1996-06-18,32600,32600,32600,32600,1000,32600,-4.4202850063,-3.8642512743,-4.1332023806,19960618,1,6,1996,86100316,1635000
1996-06-17,32900,32900,32650,32655,5000,32655,-4.4234772744,-3.8641205403,-4.1325802779,19960617,0,6,1996,86100316,1635000
1996-06-14,33100,33100,33100,33100,7000,33100,-4.5148643664,-3.8701186262,-4.1342808615,19960614,4,6,1996,86100316,1635000
1996-06-13,33100,33200,33100,33100,8000,33100,-4.3555876863,-3.8697395766,-4.1342427276,19960613,3,6,1996,86100316,1635000
1996-06-12,32500,33000,32500,33000,19000,33000,-3.7794961008,-3.8698714029,-4.1342336836,19960612,2,6,1996,86100316,1635000
1996-06-11,31950,32500,31950,32400,10000,32400,-3.7106216503,-3.8828269403,-4.1361452212,19960611,1,6,1996,86100316,1635000
1996-06-10,32600,32650,31900,31900,9000,31900,-3.7043022574,-3.8932581549,-4.1374784253,19960610,0,6,1996,86100316,1635000
1996-06-07,32100,32400,32000,32400,6000,32400,-3.6462515517,-3.8871176422,-4.1391993423,19960607,4,6,1996,86100316,1635000
1996-06-06,32700,32800,32400,32400,11000,32400,-3.6199918795,-3.8822891391,-4.1391041204,19960606,3,6,1996,86100316,1635000
1996-06-05,32000,32700,32000,32600,30000,32600,-3.585529641,-3.8833624036,-4.1383203578,19960605,2,6,1996,86100316,1635000
1996-06-04,30100,31900,30100,31900,29000,31900,-3.619602185,-3.9017822688,-4.1415098437,19960604,1,6,1996,86100316,1635000
1996-06-03,30500,30500,30100,30100,12000,30100,-4.9768963477,-4.0744754149,-4.1690150892,19960603,0,6,1996,86100316,1635000
1996-05-31,30100,30500,30000,30500,48000,30500,-4.9539343643,-4.0634839309,-4.1704674855,19960531,4,5,1996,86100316,1635000
1996-05-30,31000,31100,30400,30600,41000,30600,-5.1115069718,-4.0444210159,-4.1702562432,19960530,3,5,1996,86100316,1635000
1996-05-29,31500,31600,31300,31400,12000,31400,-5.1979333767,-4.0728077467,-4.1762770035,19960529,2,5,1996,86100316,1635000
1996-05-28,32600,33000,31800,31800,30000,31800,-4.617279954,-4.0797641232,-4.1777054457,19960528,1,5,1996,86100316,1635000
1996-05-24,32800,32800,32400,32400,10000,32400,-4.4606321342,-4.053646848,-4.1792830583,19960524,4,5,1996,86100316,1635000
1996-05-23,33000,33000,32900,32900,6000,32900,-4.4579400315,-4.0580953008,-4.1816384682,19960523,3,5,1996,86100316,1635000
1996-05-22,33500,33600,33100,33100,5000,33100,-4.4415692691,-3.9192896771,-4.1818324705,19960522,2,5,1996,86100316,1635000
1996-05-21,34000,34000,33700,33700,5000,33700,-4.4784346544,-3.9300860921,-4.1849249602,19960521,1,5,1996,86100316,1635000
1996-05-20,34300,34400,34000,34000,11000,34000,-4.3452445417,-3.9219316935,-4.1856613325,19960520,0,5,1996,86100316,1635000
1996-05-17,34200,34400,34000,34100,7000,34100,-3.7996220476,-3.8802356724,-4.1857840832,19960517,4,5,1996,86100316,1635000
1996-05-16,34800,34800,33700,33700,8000,33700,-3.6087866163,-3.884262952,-4.1865428538,19960516,3,5,1996,86100316,1635000
1996-05-15,35300,35300,34650,34650,9000,34650,-3.5760024699,-3.914131387,-4.1938633801,19960515,2,5,1996,86100316,1635000
1996-05-14,35600,35600,34900,35200,22000,35200,-3.6184985101,-3.9256755862,-4.1963622653,19960514,1,5,1996,86100316,1635000
1996-05-13,35700,35700,34850,35300,20000,35300,-3.6256091558,-3.9263616283,-4.1964116544,19960513,0,5,1996,86100316,1635000
1996-05-10,36000,36000,35100,35400,70000,35400,-3.6252816415,-3.9256848841,-4.1964756272,19960510,4,5,1996,86100316,1635000
1996-05-09,33400,36000,33100,35000,38000,35000,-3.6252341565,-3.9294947929,-4.196957194,19960509,3,5,1996,86100316,1635000
1996-05-08,34700,34700,33000,33400,68000,33400,-3.8795386884,-4.0333386889,-4.2160530482,19960508,2,5,1996,86100316,1635000
1996-05-07,34000,35600,34000,34900,54000,34900,-4.4136730761,-4.1405254301,-4.2345630731,19960507,1,5,1996,86100316,1635000
1996-05-06,33500,33800,33500,33800,28000,33800,-5.4590555129,-4.2099387625,-4.2433170835,19960506,0,5,1996,86100316,1635000
1996-05-03,33600,33600,33550,33550,7000,33550,-4.9180027103,-4.2036690772,-4.2428049706,19960503,4,5,1996,86100316,1635000
1996-05-02,33600,33800,33500,33500,10000,33500,-4.7334570911,-4.147130867,-4.2421659781,19960502,3,5,1996,86100316,1635000
1996-05-01,33500,33600,33500,33600,7000,33600,-4.7431069149,-4.1458280091,-4.2411414223,19960501,2,5,1996,86100316,1635000
1996-04-30,33500,33500,33500,33500,3000,33500,-4.7218640232,-3.9737608011,-4.2405143434,19960430,1,4,1996,86100316,1635000
1996-04-29,33900,34000,33600,33600,9000,33600,-4.694330635,-3.9730702645,-4.2309511168,19960429,0,4,1996,86100316,1635000
1996-04-26,33800,33900,33800,33800,11000,33800,-4.6732120465,-3.9523765025,-4.2252198497,19960426,4,4,1996,86100316,1635000
1996-04-25,33200,33700,33200,33700,13000,33700,-4.3207251906,-3.9481518401,-4.2250684988,19960425,3,4,1996,86100316,1635000
1996-04-24,33400,33400,33100,33100,6000,33100,-4.4516285982,-3.9673538498,-4.2246344235,19960424,2,4,1996,86100316,1635000
1996-04-23,33600,33800,33400,33500,13000,33500,-4.5465650986,-3.9698278351,-4.2263468306,19960423,1,4,1996,86100316,1635000
1996-04-22,33300,33500,33300,33500,7000,33500,-4.274011949,-3.9519402047,-4.2260077455,19960422,0,4,1996,86100316,1635000
1996-04-19,33200,33300,33200,33300,2000,33300,-4.1809953869,-3.9559526322,-4.2226600994,19960419,4,4,1996,86100316,1635000
1996-04-18,32600,33000,32600,33000,11000,33000,-3.685773484,-3.9435247221,-4.2231470518,19960418,3,4,1996,86100316,1635000
1996-04-17,33000,33000,32400,32500,33000,32500,-3.7488254627,-3.9419039649,-4.2248831783,19960417,2,4,1996,86100316,1635000
1996-04-16,33200,33200,33200,33200,7000,33200,-3.7597944084,-3.9341655741,-4.2296802622,19960416,1,4,1996,86100316,1635000
1996-04-15,33100,33200,33100,33100,7000,33100,-3.6031866808,-3.9242042833,-4.229672179,19960415,0,4,1996,86100316,1635000
1996-04-12,32400,33200,32400,33100,20000,33100,-3.5955368057,-3.9243662788,-4.2290569757,19960412,4,4,1996,86100316,1635000
1996-04-11,32200,32200,31100,32200,47000,32200,-3.7009830857,-3.9292376873,-4.2355865528,19960411,3,4,1996,86100316,1635000
1996-04-10,34500,34500,32600,32600,28000,32600,-3.7015802244,-3.933578653,-4.2373920848,19960410,2,4,1996,86100316,1635000
1996-04-09,34700,34700,34500,34500,3000,34500,-4.2748087094,-4.0679318324,-4.2689252732,19960409,1,4,1996,86100316,1635000
1996-04-08,34300,34700,34100,34700,10000,34700,-4.2828539015,-4.0472920178,-4.2687837057,19960408,0,4,1996,86100316,1635000
1996-04-04,34200,35300,34200,35300,56000,35300,-4.4965520411,-4.0215709902,-4.2723873469,19960404,3,4,1996,86100316,1635000
1996-04-03,34200,34200,34200,34200,29000,34200,-5.663493641,-4.0607817499,-4.281849605,19960403,2,4,1996,86100316,1635000
1996-04-02,33850,34000,33850,34000,19000,34000,-5.7963388709,-4.0606723212,-4.2819549996,19960402,1,4,1996,86100316,1635000
1996-04-01,33850,33850,33800,33850,11000,33850,-5.9276473625,-3.9858502985,-4.2819531398,19960401,0,4,1996,86100316,1635000
