2014-12-17,107.12,109.84,106.82,109.41,53411800,108.9799,-4.135950933112272,-4.337653100378517,-2.890945756644814,20141217,2,12,2014,40492278
2014-12-16,106.37,110.16,106.26,106.75,60790700,106.33035,-4.425118397959301,-4.382630019079291,-2.8914136625763165,20141216,1,12,2014,40492278
2014-12-15,110.7,111.6,106.35,108.23,67218100,107.80454,-4.4169683134280735,-4.3930390721431865,-2.891460852693854,20141215,0,12,2014,40492278
2014-12-12,110.46,111.87,109.58,109.73,56028100,109.29865,-4.419674959476705,-4.413322582081477,-2.891497137356063,20141212,4,12,2014,40492278
2014-12-11,112.26,113.8,111.34,111.62,41401700,111.18121,-4.343956616329839,-4.4482403605110425,-2.8916389911307205,20141211,3,12,2014,40492278
2014-12-10,114.41,114.85,111.54,111.95,44565300,111.50991,-4.344243415414019,-4.4291647338351865,-2.891621065188505,20141210,2,12,2014,40492278
2014-12-09,110.19,114.3,109.35,114.12,60208000,113.67139,-4.149161933410455,-4.48258077463669,-2.891806767185633,20141209,1,12,2014,40492278
2014-12-08,114.1,114.65,111.62,112.4,57664900,111.95815,-4.299609541525655,-4.503512488290532,-2.8918832627338293,20141208,0,12,2014,40492278
2014-12-05,115.99,116.08,114.64,115,38318900,114.54792,-4.2940832808261975,-4.563882219524149,-2.8920662384822613,20141205,4,12,2014,40492278
2014-12-04,115.77,117.2,115.29,115.49,42044500,115.036,-4.283802327758153,-4.573249342199931,-2.892037122883883,20141204,3,12,2014,40492278
2014-12-03,115.75,116.35,115.11,115.93,43063400,115.47427,-4.145312105606475,-4.509422386078401,-2.892039243262122,20141203,2,12,2014,40492278
2014-12-02,113.5,115.75,112.75,114.63,59075100,114.17937,-4.190460142714547,-4.480057812626799,-2.8915995964882875,20141202,1,12,2014,40492278
2014-12-01,118.81,119.25,111.27,115.07,83814000,114.61765,-4.127838276028367,-4.480654682912955,-2.891572048161691,20141201,0,12,2014,40492278
2014-11-28,119.27,119.4,118.05,118.93,24814400,118.46247,-4.613913570450721,-4.645876190699107,-2.8919122525337952,20141128,4,11,2014,40492278
2014-11-26,117.94,119.1,117.83,119,40768300,118.5322,-4.595461211854639,-4.596568877233447,-2.8915039392347452,20141126,2,11,2014,40492278
2014-11-25,119.07,119.75,117.45,117.6,68840400,117.1377,-4.593093532909565,-4.5615405615341045,-2.8913627487890903,20141125,1,11,2014,40492278
2014-11-24,116.85,118.77,116.62,118.63,47450800,118.16365,-4.727330059140485,-4.559643485249678,-2.8913420919801345,20141124,0,11,2014,40492278
2014-11-21,117.51,117.57,116.03,116.47,57179300,116.01215,-4.809843888048616,-4.577872247117183,-2.891601514691565,20141121,4,11,2014,40492278
2014-11-20,114.91,116.86,114.85,116.31,43395500,115.85277,-4.803398914963871,-4.578584494345624,-2.8914898307696943,20141120,3,11,2014,40492278
2014-11-19,115.44,115.74,113.8,114.67,41869200,114.21922,-4.847796456694417,-4.554020463859286,-2.8916195484092513,20141119,2,11,2014,40492278
2014-11-18,113.94,115.69,113.89,115.47,44224000,115.01608,-5.025167991217593,-4.547394376174699,-2.8916302703995673,20141118,1,11,2014,40492278
2014-11-17,114.27,117.28,113.3,113.99,46746700,113.54189,-5.037440540240958,-4.5544254162723155,-2.8916978329750984,20141117,0,11,2014,40492278
2014-11-14,113.15,114.19,113.05,114.18,44063600,113.73115,-5.043014134188236,-4.552231048766215,-2.891685972751112,20141114,4,11,2014,40492278
2014-11-13,111.8,113.45,111.6,112.82,59522900,112.3765,-5.079217914906864,-4.559745048665838,-2.891639474380808,20141113,3,11,2014,40492278
2014-11-12,109.38,111.43,109.37,111.25,46942400,110.81267,-5.037564999989401,-4.5220479752351315,-2.8917958640437034,20141112,2,11,2014,40492278
2014-11-11,108.7,109.75,108.4,109.7,27442300,109.26875,-5.084014294934321,-4.537335491011105,-2.8919506816594045,20141111,1,11,2014,40492278
2014-11-10,109.02,109.33,108.67,108.83,27195500,108.40218,-5.0485938028862085,-4.529477614694713,-2.892012226788468,20141110,0,11,2014,40492278
2014-11-07,108.75,109.32,108.55,109.01,33691500,108.58147,-5.020727014062191,-4.443863794316757,-2.891813258789489,20141107,4,11,2014,40492278
2014-11-06,108.6,108.79,107.8,108.7,34968500,108.27268,-5.004559798291306,-4.278067322401554,-2.891694423608016,20141106,3,11,2014,40492278
2014-11-05,109.1,109.3,108.13,108.86,37435900,107.96391,-4.857113131998712,-4.269465905185873,-2.8916651956646526,20141105,2,11,2014,40492278
2014-11-04,109.36,109.49,107.72,108.6,41574400,107.70605,-4.824600993289334,-4.254834903413311,-2.8916768662128227,20141104,1,11,2014,40492278
2014-11-03,108.22,110.3,108.01,109.4,52282600,108.49947,-5.03940745492995,-4.262495789717591,-2.8915549810199375,20141103,0,11,2014,40492278
2014-10-31,108.01,108.04,107.21,108,44639300,107.11099,-4.90895962246692,-4.262675962092321,-2.8916898820973325,20141031,4,10,2014,40492278
2014-10-30,106.96,107.35,105.9,106.98,40654800,106.09939,-4.918256179734794,-4.267446310448092,-2.891771261743482,20141030,3,10,2014,40492278
2014-10-29,106.65,107.37,106.36,107.34,52687900,106.45642,-4.691043700614755,-4.267527883214988,-2.8915677985728725,20141029,2,10,2014,40492278
2014-10-28,105.4,106.74,105.35,106.74,47939900,105.86136,-4.644456478340014,-4.261338790687064,-2.8912646452789272,20141028,1,10,2014,40492278
2014-10-27,104.85,105.48,104.7,105.11,34187700,104.24478,-4.647557325014975,-4.27742774283145,-2.891404670856615,20141027,0,10,2014,40492278
2014-10-24,105.18,105.49,104.53,105.22,47053900,104.35387,-4.379225182176871,-4.277769569167892,-2.891351571532188,20141024,4,10,2014,40492278
2014-10-23,104.08,105.05,103.63,104.83,71074700,103.96709,-4.20769946132728,-4.277526592325625,-2.8912224410244654,20141023,3,10,2014,40492278
2014-10-22,102.84,104.11,102.6,102.99,68263100,102.14223,-4.15498934551616,-4.230730772231481,-2.8913875928216766,20141022,2,10,2014,40492278
2014-10-21,103.02,103.02,101.27,102.47,94623900,101.62651,-4.110598346426457,-4.2295012707056845,-2.8914201929675434,20141021,1,10,2014,40492278
2014-10-20,98.32,99.96,98.22,99.76,77517300,98.93882,-4.344567067306824,-4.280789358191037,-2.891515975031853,20141020,0,10,2014,40492278
2014-10-17,97.5,99,96.81,97.67,68179700,96.86602,-4.67617948963387,-4.313818325838422,-2.8917972039147206,20141017,4,10,2014,40492278
2014-10-16,95.55,97.72,95.41,96.26,72154500,95.46763,-4.494849306479499,-4.328953521617469,-2.8919281352394197,20141016,3,10,2014,40492278
2014-10-15,97.97,99.15,95.18,97.54,100933600,96.73709,-4.534948605698333,-4.203542705630921,-2.891973889497977,20141015,2,10,2014,40492278
2014-10-14,100.39,100.52,98.57,98.75,63688600,97.93713,-4.600677198024336,-4.205897972159575,-2.8920052290894738,20141014,1,10,2014,40492278
2014-10-13,101.33,101.78,99.81,99.81,53583400,98.9884,-4.672792210127964,-4.212020267392568,-2.892005644335401,20141013,0,10,2014,40492278
2014-10-10,100.69,102.03,100.3,100.73,66331600,99.90083,-4.730183121518199,-4.217315155034351,-2.891993171102174,20141010,4,10,2014,40492278
2014-10-09,101.54,102.38,100.61,101.02,77376500,100.18845,-4.5297169467907725,-4.206620022574148,-2.8919507518130882,20141009,3,10,2014,40492278
2014-10-08,98.76,101.11,98.31,100.8,57404700,99.97026,-4.511700794842839,-4.203976333203866,-2.891841847987073,20141008,2,10,2014,40492278
2014-10-07,99.43,100.12,98.73,98.75,42094200,97.93713,-4.879053094419678,-4.236998390916804,-2.8920797200577413,20141007,1,10,2014,40492278
2014-10-06,99.95,100.65,99.42,99.62,37051200,98.79997,-4.334634373958689,-4.237555992338496,-2.8920208946725934,20141006,0,10,2014,40492278
2014-10-03,99.44,100.21,99.04,99.62,43469600,98.79997,-3.9397998857373655,-4.237552112750848,-2.8920224326619053,20141003,4,10,2014,40492278
2014-10-02,99.27,100.22,98.04,99.9,47757800,99.07767,-3.934312532572721,-4.238073629518906,-2.8919500264583102,20141002,3,10,2014,40492278
2014-10-01,100.59,100.69,98.7,99.18,51491300,98.36359,-3.890864718802432,-4.227498771279518,-2.8919871334149883,20141001,2,10,2014,40492278
2014-09-30,100.81,101.54,100.53,100.75,55264100,99.92067,-3.9261884518199928,-4.237348256410545,-2.8916920278425096,20140930,1,9,2014,40492278
2014-09-29,98.65,100.44,98.63,100.11,49766300,99.28593,-3.9275810192624063,-4.238412024809745,-2.8916636451832285,20140929,0,9,2014,40492278
2014-09-26,98.53,100.75,98.4,100.75,62370500,99.92067,-3.9293340194055175,-4.242543182589784,-2.8916587341356843,20140926,4,9,2014,40492278
2014-09-25,100.51,100.71,97.72,97.87,100092000,97.06438,-4.139869321069558,-4.296840418867432,-2.89220491778283,20140925,3,9,2014,40492278
2014-09-24,102.16,102.85,101.2,101.75,60171800,100.91244,-4.773973601505074,-4.454769672464562,-2.8929329144421114,20140924,2,9,2014,40492278
2014-09-23,100.6,102.94,100.54,102.64,63402200,101.79511,-4.871547596067117,-4.454983191340548,-2.8929617927345666,20140923,1,9,2014,40492278
2014-09-22,101.8,102.14,100.58,101.06,52788400,100.22811,-5.274539593534131,-4.476186151175493,-2.8914472280467067,20140922,0,9,2014,40492278
2014-09-19,102.29,102.35,100.5,100.96,70902400,100.12894,-5.225420284827907,-4.469936405702824,-2.891404266619662,20140919,4,9,2014,40492278
2014-09-18,101.93,102.35,101.56,101.79,37299400,100.95211,-4.498216035720853,-4.481322516445845,-2.8912196242645085,20140918,3,9,2014,40492278
2014-09-17,101.27,101.8,100.59,101.58,60926500,100.74384,-4.459781899297325,-4.475091351201053,-2.890911514607142,20140917,2,9,2014,40492278
2014-09-16,99.8,101.26,98.89,100.86,66908100,100.02976,-4.415737816427865,-4.47173507248151,-2.8908494220116157,20140916,1,9,2014,40492278
2014-09-15,102.81,103.05,101.44,101.63,61316500,100.79342,-4.472790858978155,-4.481039777087669,-2.8902869297086453,20140915,0,9,2014,40492278
2014-09-12,101.21,102.19,101.08,101.66,64096900,100.82318,-4.40094063243655,-4.39370076993223,-2.8901479051250454,20140912,4,9,2014,40492278
2014-09-11,100.41,101.44,99.62,101.43,62353100,100.59507,-3.894690014307968,-4.392561426412143,-2.8900598438484977,20140911,3,9,2014,40492278
2014-09-10,98.01,101.11,97.76,101,100869600,100.16861,-3.884784074966152,-4.388077449753962,-2.8883075186390568,20140910,2,9,2014,40492278
2014-09-09,99.08,103.08,96.14,97.99,189846300,97.18339,-4.133471040059963,-4.471761575938274,-2.888719483221286,20140909,1,9,2014,40492278
2014-09-08,99.3,99.31,98.05,98.36,46356700,97.55034,-4.121846399003168,-4.469010005767045,-2.888512146805539,20140908,0,9,2014,40492278
2014-09-05,98.8,99.39,98.31,98.97,58457000,98.15532,-4.056430003053871,-4.474010750554506,-2.8884819850873527,20140905,4,9,2014,40492278
2014-09-04,98.85,100.09,97.79,98.12,85718000,97.31232,-4.09210775504763,-4.40759309307585,-2.8885407455344185,20140904,3,9,2014,40492278
2014-09-03,103.1,103.2,98.58,98.94,125421000,98.12557,-4.087126798938636,-4.412932352777805,-2.88823534675284,20140903,2,9,2014,40492278
2014-09-02,103.06,103.74,102.72,103.3,53564000,102.44968,-5.192552838675925,-4.6882845769900445,-2.889263464116088,20140902,1,9,2014,40492278
