2014-09-03,103.1,103.2,98.58,98.94,125421000,98.12557,-4.0871267989,-4.4129323528,-2.8882353468,20140903,2,9,2014,40492278,592439.561,15.9828,1.8308
2014-09-02,103.06,103.74,102.72,103.3,53564000,102.44968,-5.1925528387,-4.688284577,-2.8892634641,20140902,1,9,2014,40492278,618546.6611,16.6871,1.7536
2014-08-29,102.86,102.9,102.2,102.5,44595000,101.65627,-5.2169385403,-4.668473254,-2.8892888715,20140829,4,8,2014,40492278,613756.3675,16.5579,1.7672
2014-08-28,101.59,102.78,101.56,102.25,68460000,101.40832,-5.2054777653,-4.5959027313,-2.8892929471,20140828,3,8,2014,40492278,612259.4008,16.5175,1.7716
2014-08-27,101.02,102.57,100.7,102.13,52369000,101.28931,-5.0033841707,-4.5859610846,-2.8892710446,20140827,2,8,2014,40492278,611540.8567,16.4981,1.7736
2014-08-26,101.42,101.5,100.86,100.89,33152000,100.05952,-5.0096426239,-4.5741344451,-2.8889448292,20140826,1,8,2014,40492278,604109.9138,16.2976,1.7955
2014-08-25,101.79,102.17,101.28,101.54,40270000,100.70416,-5.2807162805,-4.5657689157,-2.8889351461,20140825,0,8,2014,40492278,608008.0152,16.4028,1.784
2014-08-22,100.29,101.47,100.19,101.32,44184000,100.48598,-5.2903523731,-4.565761295,-2.8889439341,20140822,4,8,2014,40492278,606690.6844,16.3673,1.7878
2014-08-21,100.57,100.94,100.11,100.58,33478000,99.75207,-5.173743718,-4.5654380053,-2.8889935556,20140821,3,8,2014,40492278,602259.6629,16.2477,1.801
2014-08-20,100.44,101.09,99.95,100.57,52699000,99.74215,-5.1645430612,-4.5655820531,-2.8889829303,20140820,2,8,2014,40492278,602199.7842,16.2461,1.8012
2014-08-19,99.41,100.68,99.32,100.53,69399000,99.70248,-5.2123666237,-4.5560756235,-2.8889076933,20140819,1,8,2014,40492278,601960.2695,16.2397,1.8019
2014-08-18,98.49,99.37,97.98,99.16,47572000,98.34376,-5.2424979178,-4.5259880522,-2.8889637724,20140818,0,8,2014,40492278,593756.8917,16.0183,1.8268
2014-08-15,97.9,98.19,96.86,97.98,48951000,97.17347,-5.0780149702,-4.5385057569,-2.889014673,20140815,4,8,2014,40492278,586691.2087,15.8277,1.8488
2014-08-14,97.33,97.57,96.8,97.5,28116000,96.69742,-5.0226585224,-4.5396537964,-2.8890457344,20140814,3,8,2014,40492278,583817.0325,15.7502,1.8579
2014-08-13,96.15,97.24,96.04,97.24,31916000,96.43956,-4.9286660509,-4.5364922972,-2.8887955725,20140813,2,8,2014,40492278,582260.1871,15.7082,1.8628
2014-08-12,96.04,96.88,95.61,95.97,33795000,95.18002,-5.0899546218,-4.5449828398,-2.8873755867,20140812,1,8,2014,40492278,574655.596,15.503,1.8875
2014-08-11,95.27,96.08,94.84,95.99,36585000,95.19985,-5.038992391,-4.5306198582,-2.8867924404,20140811,0,8,2014,40492278,574775.3533,15.5063,1.8871
2014-08-08,94.26,94.82,93.28,94.74,41865000,93.96014,-4.6635548786,-4.5466901576,-2.886839157,20140808,4,8,2014,40492278,567290.5196,15.3043,1.912
2014-08-07,94.93,95.95,94.1,94.48,46711000,93.70229,-4.7112265349,-4.5468319889,-2.8868252612,20140807,3,8,2014,40492278,565733.6742,15.2623,1.9173
2014-08-06,94.75,95.48,94.71,94.96,38558000,93.7122,-4.7113817193,-4.5448076019,-2.8868302597,20140806,2,8,2014,40492278,568607.8503,15.3399,1.8715
2014-08-05,95.36,95.68,94.36,95.12,55933000,93.8701,-4.4775458293,-4.5454468313,-2.8867990399,20140805,1,8,2014,40492278,569565.909,15.3657,1.8683
2014-08-04,96.37,96.58,95.17,95.59,39958000,94.33392,-4.4322101578,-4.5315720274,-2.8866233018,20140804,0,8,2014,40492278,572380.2065,15.4416,1.8591
2014-08-01,94.9,96.62,94.81,96.13,48511000,94.86682,-4.4397041075,-4.5351227327,-2.886494909,20140801,4,8,2014,40492278,575613.6547,15.5289,1.8487
2014-07-31,97.16,97.45,95.33,95.6,56843000,94.34379,-4.1840711077,-4.5375976776,-2.886452525,20140731,3,7,2014,40492278,572440.0852,15.4433,1.8589
2014-07-30,98.44,98.7,97.67,98.15,33010000,96.86028,-4.5690394418,-4.6573057514,-2.8868272182,20140730,2,7,2014,40492278,587709.146,15.8552,1.8106
2014-07-29,99.33,99.44,98.25,98.38,43143000,97.08726,-4.5328831072,-4.6502164248,-2.8867020455,20140729,1,7,2014,40492278,589086.3555,15.8923,1.8064
2014-07-28,97.82,99.24,97.55,99.02,55318000,97.71885,-4.6309285456,-4.6329684162,-2.88653236,20140728,0,7,2014,40492278,592918.5903,15.9957,1.7947
2014-07-25,96.85,97.84,96.64,97.67,43469000,96.38659,-4.330470438,-4.599914926,-2.8866500044,20140725,4,7,2014,40492278,584840.9578,15.7778,1.8195
2014-07-24,97.04,97.32,96.42,97.03,45729000,95.755,-4.3005890883,-4.6001457881,-2.8866873978,20140724,3,7,2014,40492278,581002.735,15.6743,1.8315
2014-07-23,95.42,97.88,95.17,97.19,92918000,95.9129,-4.2374936277,-4.5977463459,-2.8849056314,20140723,2,7,2014,40492278,581960.7937,15.7001,1.8285
2014-07-22,94.68,94.89,94.12,94.72,55197000,93.47536,-4.4504011489,-1.8879699198,-2.8852335294,20140722,1,7,2014,40492278,567170.7622,15.3011,1.8762
2014-07-21,94.99,95,93.72,93.94,39079000,92.7056,-4.494187609,-1.8884391072,-2.8852812892,20140721,0,7,2014,40492278,562494.2381,15.1749,1.8918
2014-07-18,93.62,94.74,93.02,94.43,49988000,93.18916,-4.4993239371,-1.8880955944,-2.8851621362,20140718,4,7,2014,40492278,565434.2808,15.2543,1.882
2014-07-17,95.03,95.28,92.57,93.09,57298000,91.86677,-4.6894004537,-1.888264075,-2.8853102792,20140717,3,7,2014,40492278,557409.9402,15.0378,1.9091
2014-07-16,96.97,97.1,94.74,94.78,53502000,93.53456,-4.9190674758,-1.8871401974,-2.8854743177,20140716,2,7,2014,40492278,567530.0343,15.3108,1.875
2014-07-15,96.8,96.85,95.03,95.32,45477900,94.06747,-4.5636014498,-1.8871742323,-2.8854434709,20140715,1,7,2014,40492278,570763.4824,15.398,1.8644
2014-07-14,95.86,96.89,95.65,96.45,42810000,95.18262,-4.7318754648,-1.8869671228,-2.88550038,20140714,0,7,2014,40492278,577529.7722,15.5806,1.8426
2014-07-11,95.36,95.89,94.86,95.22,34018000,93.96879,-4.8025001901,-1.886657431,-2.885633653,20140711,4,7,2014,40492278,570164.6957,15.3819,1.8664
2014-07-10,93.76,95.55,93.52,95.04,39686000,93.79115,-4.7913592084,-1.8868189028,-2.8854540342,20140710,3,7,2014,40492278,569180.866,15.352,1.87
2014-07-09,95.44,95.95,94.76,95.39,36436000,94.13655,-4.8186992908,-1.8857746451,-2.8854535631,20140709,2,7,2014,40492278,571307.0217,15.4093,1.863
2014-07-08,96.27,96.8,93.92,95.35,65222000,94.09708,-4.8165611995,-1.8853018538,-2.8852241479,20140708,1,7,2014,40492278,571067.4548,15.4029,1.8638
2014-07-07,94.14,95.99,94.1,95.97,56468000,94.70893,-5.1016771927,-1.8850493178,-2.8852287395,20140707,0,7,2014,40492278,574768.7625,15.5027,1.8518
2014-07-03,93.67,94.1,93.2,94.03,22891800,92.79442,-5.4838677689,-1.885973069,-2.8855138393,20140703,3,7,2014,40492278,563161.7491,15.1896,1.89
2014-07-02,93.87,94.06,93.09,93.48,28465000,92.25165,-5.1365169775,-1.8861998926,-2.8855172082,20140702,2,7,2014,40492278,559867.7051,15.1008,1.9011
2014-07-01,93.52,94.07,93.13,93.52,38223000,92.29112,-5.1277026576,-1.8856661051,-2.8851459022,20140701,1,7,2014,40492278,560107.2719,15.1073,1.9003
2014-06-30,92.1,93.73,92.09,92.93,49589000,91.70888,-4.8740281438,-1.8852477157,-2.8844737741,20140630,0,6,2014,40492278,556573.661,15.0119,1.9123
2014-06-27,90.82,92,90.77,91.98,64029000,90.77136,-4.9758404994,-1.8859349718,-2.8845164537,20140627,4,6,2014,40492278,554608.7707,15.3802,1.9321
2014-06-26,90.37,91.05,89.8,90.9,32629000,89.70555,-5.3107079198,-1.8864544127,-2.8845737348,20140626,3,6,2014,40492278,548096.7303,15.1996,1.9551
2014-06-25,90.21,90.7,89.65,90.36,36869000,89.17265,-5.5657074088,-1.8866379107,-2.8845482678,20140625,2,6,2014,40492278,544840.7101,15.1093,1.9667
2014-06-24,90.75,91.74,90.19,90.28,39036000,89.0937,-5.1321764334,-1.8861115016,-2.8845500418,20140624,1,6,2014,40492278,544358.3368,15.096,1.9685
2014-06-23,91.32,91.62,90.6,90.83,43694000,89.63647,-5.0149177962,-1.8860573546,-2.8841685068,20140623,0,6,2014,40492278,547674.6536,15.1879,1.9566
2014-06-20,91.85,92.55,90.9,90.91,100898000,89.71542,-4.793626896,-1.8862520015,-2.8841431688,20140620,4,6,2014,40492278,548157.027,15.2013,1.9548
2014-06-19,92.29,92.3,91.34,91.86,35528000,90.65294,-4.8362982813,-1.8860725061,-2.8840853894,20140619,3,6,2014,40492278,553885.2106,15.3602,1.9346
2014-06-18,92.27,92.29,91.35,92.18,33514000,90.96873,-4.7550703478,-1.8862646969,-2.8838678055,20140618,2,6,2014,40492278,555814.7041,15.4137,1.9279
2014-06-17,92.31,92.7,91.8,92.08,29726000,90.87005,-1.2097971371,-1.8856578028,-2.8838719679,20140617,1,6,2014,40492278,555211.7374,15.397,1.93
2014-06-16,91.51,92.75,91.45,92.2,35561000,90.98846,-1.2100824473,-1.8855445972,-2.8838470992,20140616,0,6,2014,40492278,555935.2974,15.417,1.9275
2014-06-13,92.2,92.44,90.88,91.28,54525000,90.08056,-1.2113919024,-1.8858862926,-2.8838482366,20140613,4,6,2014,40492278,550388.0038,15.2632,1.9469
2014-06-12,94.04,94.12,91.9,92.29,54749000,91.07729,-1.2069336643,-1.885705603,-2.8838314123,20140612,3,6,2014,40492278,556477.9674,15.4321,1.9256
2014-06-11,94.13,94.76,93.47,93.86,45681000,92.62666,-1.201104018,-1.8854128819,-2.8839023493,20140611,2,6,2014,40492278,565944.5446,15.6946,1.8934
2014-06-10,94.73,95.05,93.57,94.25,62777000,93.01153,-1.2015907682,-1.88293322,-2.8839051074,20140610,1,6,2014,40492278,568296.1148,15.7598,1.8856
2014-06-09,92.7,93.88,91.75,93.7,75415000,92.46876,-1.2034199114,-1.8828715628,-2.8839269407,20140609,0,6,2014,40492278,564979.7979,15.6678,1.8966
2014-06-06,649.90002,651.26001,644.46997,645.57001,87484600,91.01244,-4.7007954566,-4.067589032,-4.1948590875,20140606,4,6,2014,40492278,556081.758,15.4211,1.927
2014-06-05,646.20007,649.37,642.60999,647.34998,75951400,91.26337,-4.702903908,-4.0512791937,-4.1926346061,20140605,3,6,2014,40492278,557614.9817,15.4636,1.9217
2014-06-04,637.44,647.88995,636.11005,644.82001,83870500,90.9067,-4.5816108442,-4.0500315939,-4.191646244,20140604,2,6,2014,40492278,555435.6792,15.4032,1.9292
2014-06-03,628.45996,638.73999,628.25,637.53998,73177300,89.88036,-4.5823332592,-4.0497826681,-4.1923095331,20140603,1,6,2014,40492278,549164.8255,15.2293,1.9512
2014-06-02,633.95996,634.83002,622.5,628.64996,92337700,88.62704,-4.612975003,-4.0516302775,-4.193702533,20140602,0,6,2014,40492278,541507.1484,15.0169,1.9788
2014-05-30,637.97998,644.17004,628.90002,633,141005200,89.24032,-4.7382624201,-4.0601598783,-4.1940379686,20140530,4,5,2014,40492278,545254.1644,15.1208,1.9652
2014-05-29,627.85004,636.87,627.77002,635.38,94118500,89.57584,-4.8062599097,-4.0557673964,-4.1927112022,20140529,3,5,2014,40492278,547304.2512,15.1777,1.9579
2014-05-28,626.02002,629.82996,623.77997,624.01001,78870400,87.97291,-4.934916109,-4.0631791222,-4.1947833642,20140528,2,5,2014,40492278,537510.3837,14.9061,1.9936
2014-05-27,615.88,625.85999,615.63,625.62994,87216500,88.20129,-5.0068974371,-4.0574574041,-4.1940877338,20140527,1,5,2014,40492278,538905.7692,14.9448,1.9884
2014-05-23,607.25,614.72998,606.47003,614.13,58052400,86.58002,-4.8797550204,-4.0490447846,-4.1964471713,20140523,4,5,2014,40492278,528999.9308,14.6701,2.0256
2014-05-22,606.59998,609.84998,604.10004,607.27002,50190000,85.61291,-4.9288746136,-4.0476163517,-4.1973048204,20140522,3,5,2014,40492278,523090.8571,14.5062,2.0485
2014-05-21,603.83002,606.70001,602.06,606.30994,49214900,85.47755,-4.9288074573,-4.0468946887,-4.1972520853,20140521,2,5,2014,40492278,522263.8883,14.4833,2.0518
2014-05-20,604.50995,606.40002,600.72998,604.70996,58709000,85.25199,-4.8406196711,-4.0257821964,-4.1965947153,20140520,1,5,2014,40492278,520885.6873,14.445,2.0572
2014-05-19,597.84998,607.33002,597.33002,604.59003,79438800,85.23508,-4.7812167505,-4.0120579193,-4.1927841954,20140519,0,5,2014,40492278,520782.3388,14.4422,2.0576
2014-05-16,588.63,597.52997,585.40002,597.50995,69064100,84.23693,-4.7662773373,-4.0099912047,-4.1935612582,20140516,4,5,2014,40492278,514683.7527,14.273,2.082
2014-05-15,594.69995,596.59998,588.03992,588.82001,57711500,83.01182,-5.0275441434,-4.0166454603,-4.1938700585,20140515,3,5,2014,40492278,507198.3432,14.0655,2.1127
2014-05-14,592.42999,597.40002,591.73999,593.87,41601000,83.72377,-4.966134277,-4.0216120448,-4.1840465855,20140514,2,5,2014,40492278,511548.3259,14.1861,2.0947
2014-05-13,592,594.54004,590.69995,593.76001,39934300,83.70827,-4.7178138449,-4.0214710134,-4.1786789614,20140513,1,5,2014,40492278,511453.5998,14.1835,2.0951
2014-05-12,587.48999,593.65997,587.40002,592.83002,53302200,83.57716,-4.7171009983,-4.0206253686,-4.178617371,20140512,0,5,2014,40492278,510652.4982,14.1613,2.0984
2014-05-09,584.53992,586.25,580.33002,585.53998,72899400,82.5494,-4.8812849328,-4.022344971,-4.1789409576,20140509,4,5,2014,40492278,504375.1928,13.9872,2.1245
2014-05-08,588.25,594.40997,586.40002,587.98999,57574300,82.89481,-4.8840882893,-4.0171876021,-4.1769239051,20140508,3,5,2014,40492278,506483.4056,14.0456,2.1157
2014-05-07,595.25,597.28998,587.73004,592.32996,70716100,83.04283,-4.934887615,-4.0193262457,-4.176645532,20140507,2,5,2014,40492278,510221.7991,14.1493,2.0597
2014-05-06,601.79999,604.41003,594.40997,594.40997,93641100,83.33444,-4.1830080776,-4.0181911731,-4.1765638215,20140506,1,5,2014,40492278,512013.4544,14.199,2.0525
2014-05-05,590.13995,601,590,600.96002,71766800,84.25274,-4.2916305961,-4.028596913,-4.1734871212,20140505,0,5,2014,40492278,517655.5344,14.3555,2.0301
2014-05-02,592.34003,594.19995,589.71008,592.58002,47878600,83.07789,-3.5263106749,-4.029898423,-4.1742354782,20140502,4,5,2014,40492278,510437.1788,14.1553,2.0588
2014-05-01,592,594.79999,586.35999,591.47998,61012000,82.92367,-3.4737675041,-4.029281073,-4.1728442325,20140501,3,5,2014,40492278,509489.6167,14.129,2.0626
2014-04-30,592.64001,599.42999,589.79999,590.08997,114160200,82.72879,-3.4709441824,-4.0280365207,-4.1721529671,20140430,2,4,2014,40492278,508292.3057,14.0958,2.0675
2014-04-29,593.73999,595.97998,589.51001,592.32996,84344400,83.04283,-3.5011721176,-4.0310834356,-4.1658169768,20140429,1,4,2014,40492278,510221.7991,14.1493,2.0597
2014-04-28,572.79999,595.75,572.55005,594.09003,167371400,83.28959,-3.5353873363,-4.0218326203,-4.15885054,20140428,0,4,2014,40492278,511737.8383,14.1913,2.0536
2014-04-25,564.52997,571.98999,563.95996,571.94,97568800,80.18422,-3.5549107186,-4.0791048323,-4.1668975692,20140425,4,4,2014,40492278,492658.2233,13.6622,2.1331
2014-04-24,568.21002,570,560.72998,567.77002,189977900,79.5996,-3.5218303352,-4.0805884345,-4.1669112906,20140424,3,4,2014,40492278,489066.2904,13.5626,2.1488
2014-04-23,529.06,531.12994,524.45001,524.75,98735000,73.56833,-4.7739087651,-4.7448442378,-4.2237198272,20140423,2,4,2014,40492278,452009.7056,12.535,2.3249
2014-04-22,528.31006,531.82996,526.5,531.69995,50640800,74.54269,-4.934470198,-4.7817596355,-4.2227606854,20140422,1,4,2014,40492278,457995.4163,12.701,2.2945
2014-04-21,525.33997,532.13995,523.96002,531.17004,45637200,74.4684,-4.7143186559,-4.7818472081,-4.2192433289,20140421,0,4,2014,40492278,457539.7544,12.6883,2.2968
2014-04-17,520,527.76001,519.20001,524.94,71083600,73.59497,-4.6875119784,-4.8143558759,-4.2200226835,20140417,3,4,2014,40492278,452173.3508,12.5395,2.3241
2014-04-16,518.04999,521.09003,514.14001,519.01001,53691400,72.7636,-4.820891681,-4.8490389764,-4.2138836406,20140416,2,4,2014,40492278,447065.3787,12.3979,2.3506
2014-04-15,520.27002,521.63995,511.32999,517.96008,66622500,72.6164,-4.673943167,-4.8372845221,-4.1862271468,20140415,1,4,2014,40492278,446160.808,12.3728,2.3554
2014-04-14,521.89996,522.16003,517.20996,521.67999,51418500,73.13792,-4.6207523536,-4.8461529441,-4.1850351143,20140414,0,4,2014,40492278,449365.2142,12.4617,2.3386
2014-04-11,519,522.83002,517.13995,519.61005,67929400,72.84772,-4.6869984398,-4.8496423094,-4.1801754957,20140411,4,4,2014,40492278,447582.1814,12.4122,2.3479
2014-04-10,530.68005,532.23999,523.16998,523.48004,59913000,73.39028,-4.648909452,-4.7663478076,-4.1796721868,20140410,3,4,2014,40492278,451106.2898,12.5046,2.3306
2014-04-09,522.64001,530.48999,522.02002,530.32001,51542400,74.34923,-4.6039978383,-4.786489363,-4.1811466379,20140409,2,4,2014,40492278,457000.6084,12.668,2.3005
2014-04-08,525.18994,526.12,518.70001,523.43994,60972100,73.38467,-4.8163756508,-4.7998461627,-4.1791950563,20140408,1,4,2014,40492278,451071.7856,12.5037,2.3307
2014-04-07,528.02002,530.90002,521.88995,523.47003,72462600,73.38888,-4.8235003137,-4.7949952823,-4.1791968093,20140407,0,4,2014,40492278,451097.6638,12.5044,2.3306
2014-04-04,539.80994,540,530.58002,531.82001,68812800,74.55952,-5.0444907325,-4.8248986692,-4.1812374002,20140404,4,4,2014,40492278,458293.2518,12.7039,2.294
2014-04-03,541.39001,542.5,537.63995,538.79004,40586000,75.5367,-5.1675090073,-4.8333886061,-4.1817522443,20140403,3,4,2014,40492278,464299.5886,12.8704,2.2643
2014-04-02,542.38,543.47998,540.26001,542.54999,45105200,76.06384,-5.0164363893,-4.7847232829,-4.1812781916,20140402,2,4,2014,40492278,467539.7325,12.9602,2.2486
2014-04-01,537.76001,541.87,536.77002,541.65002,50190000,75.93765,-4.8701900135,-4.7821186204,-4.181139443,20140401,1,4,2014,40492278,466764.1706,12.9387,2.2524
2014-03-31,539.23004,540.81,535.93005,536.73999,42167300,75.24928,-4.8896578174,-4.8028305058,-4.1816918269,20140331,0,3,2014,40492278,462532.9941,12.8214,2.273
2014-03-28,538.32007,538.94,534.25,536.86005,50141000,75.26612,-4.8412894353,-4.7446930577,-4.1730632721,20140328,4,3,2014,40492278,478873.2413,13.3107,2.2725
2014-03-27,540.02002,541.5,535.12,537.45996,55507900,75.35023,-4.8457651348,-4.7450069512,-4.1691796442,20140327,3,3,2014,40492278,479408.4079,13.3256,2.2699
2014-03-26,546.52002,549,538.86005,539.77997,74942000,75.67548,-4.8554764844,-4.7158339312,-4.1659433996,20140326,2,3,2014,40492278,481477.8313,13.3831,2.2602
2014-03-25,541.5,545.75,539.59003,544.98999,70573300,76.40591,-5.1677859217,-4.6832694905,-4.1665221253,20140325,1,3,2014,40492278,486125.0584,13.5123,2.2386
2014-03-24,538.41998,540.5,535.06,539.18994,88925200,75.59277,-4.8745807643,-4.6703397273,-4.1672814327,20140324,0,3,2014,40492278,480951.5311,13.3685,2.2627
2014-03-21,531.92999,533.75,526.33002,532.87006,93511600,74.70673,-4.8582377799,-4.6899898651,-4.1651549746,20140321,4,3,2014,40492278,475314.2052,13.2118,2.2895
2014-03-20,529.89001,532.66998,527.34998,528.70001,52099600,74.12211,-4.9655459956,-4.6910136736,-4.1655699149,20140320,3,3,2014,40492278,471594.5754,13.1084,2.3075
2014-03-19,532.26001,536.23999,529,531.26001,56189000,74.48101,-4.8387215206,-4.667652424,-4.1655236775,20140319,2,3,2014,40492278,473878.1029,13.1719,2.2964
2014-03-18,525.90002,531.96997,525.20001,531.40002,52411800,74.50064,-4.8384168914,-4.6685375021,-4.1654347386,20140318,1,3,2014,40492278,474002.9814,13.1754,2.2958
2014-03-17,527.69995,529.96997,525.84998,526.73999,49886200,73.84732,-4.9462439906,-4.6775587011,-4.1602534921,20140317,0,3,2014,40492278,469846.2769,13.0598,2.3161
2014-03-14,528.78998,530.89001,523,524.69,59299800,73.55991,-4.9869105611,-4.6761222354,-4.1552790889,20140314,4,3,2014,40492278,468017.6816,13.009,2.3252
2014-03-13,537.43994,539.66003,529.16003,530.64996,64435700,74.39548,-5.1536088808,-4.6755452976,-4.1558545823,20140313,3,3,2014,40492278,473333.945,13.1568,2.2991
2014-03-12,534.50995,537.35004,532,536.60999,49831600,75.23106,-5.5120569529,-4.0712509144,-4.1570277772,20140312,2,3,2014,40492278,478650.2084,13.3045,2.2735
2014-03-11,535.45001,538.73999,532.59003,536.09003,69806100,75.15816,-5.5221521218,-4.0672285959,-4.1529341465,20140311,1,3,2014,40492278,478186.4098,13.2917,2.2757
2014-03-10,528.36005,533.33002,528.33997,530.91998,44646000,74.43334,-5.7675238505,-4.0571154371,-4.1521344294,20140310,0,3,2014,40492278,473574.7731,13.1635,2.2979
2014-03-07,531.09003,531.97998,526.04999,530.43994,55182400,74.36604,-4.9104191308,-4.0523224713,-4.1521113095,20140307,4,3,2014,40492278,473146.6273,13.1516,2.3
2014-03-06,532.79004,534.44,528.10004,530.75,46372200,74.40951,-4.7617036787,-4.0507423628,-4.1512337891,20140306,3,3,2014,40492278,473423.1707,13.1593,2.2986
2014-03-05,530.91998,534.75,529.13,532.35999,50015700,74.63523,-4.6510664539,-4.0373068345,-4.1498636706,20140305,2,3,2014,40492278,474859.273,13.1992,2.2917
2014-03-04,531,532.64001,527.77002,531.24005,64785000,74.47821,-4.6449223205,-4.0093494541,-4.1447535409,20140304,1,3,2014,40492278,473860.2453,13.1714,2.2965
2014-03-03,523.42004,530.64996,522.81,527.76001,59695300,73.99033,-4.5769330905,-4.0116207909,-4.140005066,20140303,0,3,2014,40492278,470756.1414,13.0851,2.3117
2014-02-28,529.08002,532.75,522.12,526.23999,92992200,73.77722,-4.5312709709,-3.9904301969,-4.1349163173,20140228,4,2,2014,40492278,469400.2735,13.0474,2.3183
2014-02-27,517.13995,528.78003,516.04999,527.67004,75470500,73.97771,-4.451220356,-3.9710523809,-4.1345234938,20140227,3,2,2014,40492278,470675.8446,13.0829,2.3121
