Date,Open,High,Low,Close,Volume,Adj Close
2009-10-20,63.06,63.06,61.59,62.15,3811200,15.5375
2009-10-19,62.3,63.37,62.25,62.87,2712400,15.7175
2009-10-16,61.52,62.74,61.39,62.36,4043200,15.59
2009-10-15,62,62.98,61.51,62.98,4492800,15.745
2009-10-14,62.41,62.64,61.67,62.49,5788800,15.6225
2009-10-13,61.31,61.79,60.78,61.13,4379600,15.2825
2009-10-12,61.14,62.3,60.99,61.47,6277200,15.3675
2009-10-09,60.49,60.98,59.99,60.97,4623600,15.2425
2009-10-08,58.93,61.08,58.93,60.36,9443600,15.09
2009-10-07,58.56,59.4,57.64,58.44,4888000,14.61
2009-10-06,56.97,58.99,56.65,58.57,10616400,14.6425
2009-10-05,54.69,56.67,54.29,56.42,6024000,14.105
2009-10-02,54.5,55,54.06,54.51,5442800,13.6275
2009-10-01,56.62,56.95,54.55,54.55,6195600,13.6375
2009-09-30,57.13,57.72,56,56.93,7105600,14.2325
2009-09-29,57.4,57.81,56.78,57.16,4662400,14.29
2009-09-28,55.35,57.47,55.25,57.47,7802800,14.3675
2009-09-25,56.1,56.25,54.74,55.06,7042400,13.765
2009-09-24,57.82,57.91,56.04,56.1,4341600,14.025
2009-09-23,57.26,58.81,56.91,57.54,6104000,14.385
2009-09-22,57.36,57.77,56.77,56.87,5684000,14.2175
2009-09-21,57.9,58.69,56.61,57.08,6847200,14.27
2009-09-18,58.82,59.07,58.08,58.17,8385600,14.5425
2009-09-17,57.33,58.85,57.05,58.54,11329200,14.635
2009-09-16,57.13,57.43,56.45,57.35,8409600,14.3375
2009-09-15,57.13,57.75,56.52,56.73,11738800,14.1825
2009-09-14,57.53,57.92,56.82,57.47,6185600,14.3675
2009-09-11,56.73,59.04,56.73,57.92,13307600,14.48
2009-09-10,55.7,56.42,55,56.42,8985200,14.105
2009-09-09,54.62,55.91,54.04,55.48,8786400,13.87
2009-09-08,53.08,54.45,52.91,54.45,7606800,13.6125
2009-09-04,52.3,53.04,52.19,52.8,5768400,13.2
2009-09-03,52.06,52.46,51.25,52.35,6490800,13.0875
2009-09-02,50.9,51.78,50.87,51.56,5473200,12.89
2009-09-01,51.5,52.89,50.76,51.14,9772800,12.785
2009-08-31,51.8,51.97,51.28,51.87,6858000,12.9675
2009-08-28,52.78,53.42,51.95,52.25,7386000,13.0625
2009-08-27,52.77,52.84,51.75,52.68,7769200,13.17
2009-08-26,52.34,53,51.88,52.87,5698800,13.2175
2009-08-25,51.39,52.99,51.39,52.3,12275600,13.075
2009-08-24,54.2,55,52.2,52.78,17554000,13.195
2009-08-21,51.65,53.94,51.34,53.67,38198800,13.4175
2009-08-20,45.24,46.63,45.15,46.18,16437200,11.545
2009-08-19,43.76,45.21,43.38,45.04,8926400,11.26
2009-08-18,45.17,45.25,43.75,44.3,10066800,11.075
2009-08-17,46.59,46.59,44.85,44.94,6581600,11.235
2009-08-14,48.02,48.31,46.81,47.12,4784400,11.78
2009-08-13,48.08,48.44,47.31,47.99,9337200,11.9975
2009-08-12,45.21,48.5,45.2,48.11,17748000,12.0275
2009-08-11,45.79,46,44.65,44.79,3484800,11.1975
2009-08-10,46.79,47.17,45.75,45.79,5284400,11.4475
2009-08-07,46,47.23,45.9,46.73,9013200,11.6825
2009-08-06,45.05,45.53,44.87,45.37,5321200,11.3425
2009-08-05,45.71,45.9,44.65,45.1,6175600,11.275
2009-08-04,44.23,45.91,44.04,45.49,5372400,11.3725
2009-08-03,43.95,44.7,43.53,44.66,4036000,11.165
2009-07-31,43.81,44.16,43.24,43.34,4262400,10.835
2009-07-30,43.33,44.5,43.33,43.73,6530400,10.9325
2009-07-29,43.22,43.56,42.74,43.19,4247200,10.7975
2009-07-28,43.19,44.04,43.01,43.56,6452000,10.89
2009-07-27,45.05,45.13,44.31,44.54,4354000,11.135
2009-07-24,43.62,45.18,43.61,45.13,7548800,11.2825
2009-07-23,42.55,44.31,42.27,44.17,6143200,11.0425
2009-07-22,41.76,42.57,41.18,42.47,5087200,10.6175
2009-07-21,41.73,42,41.3,41.81,3793200,10.4525
2009-07-20,41.25,41.82,40.92,41.73,4948800,10.4325
2009-07-17,40.07,41.02,39.94,40.84,4442800,10.21
2009-07-16,39.3,40.28,39.15,40.08,5177600,10.02
2009-07-15,38.93,39.88,38.43,39.7,5564400,9.925
2009-07-14,38.16,38.26,37.73,38.14,4404800,9.535
2009-07-13,37.51,38.23,37.28,38.22,6672400,9.555
2009-07-10,36.4,37.45,36.4,37.26,3561200,9.315
2009-07-09,36.84,37.3,36.45,36.82,5000800,9.205
2009-07-08,35.53,36.63,35.27,36.5,10574800,9.125
2009-07-07,36.89,37.44,35.49,35.57,10483200,8.8925
2009-07-06,37.63,37.96,36.8,37.08,9790800,9.27
2009-07-02,38.36,38.76,37.78,38.16,5680400,9.54
2009-07-01,38.51,39.31,38,38.91,4898400,9.7275
2009-06-30,38.95,39.15,37.95,38.17,7286000,9.5425
2009-06-29,39,39.05,38.37,38.91,4187200,9.7275
2009-06-26,39.59,39.74,38.51,38.91,5053600,9.7275
2009-06-25,39,39.81,38.28,39.78,5727600,9.945
2009-06-24,38.24,39.5,38,39.24,8736800,9.81
2009-06-23,37.48,37.94,36.38,37.81,9307600,9.4525
2009-06-22,39.21,39.21,37.3,37.3,8435600,9.325
2009-06-19,40.24,40.73,39.7,39.91,6207200,9.9775
2009-06-18,40.87,40.87,39.51,40.16,4914000,10.04
2009-06-17,40.15,41.14,39.81,40.5,5196400,10.125
2009-06-16,41.14,41.18,39.87,39.96,7053600,9.99
